cc1,0,2025-04-15T15:00:40.803,Checksum:,3383
cc1,1,2025-04-15T15:03:49.967,fa:33:65:bb:c8:23,5,2025-04-15,15:03:47.892000,2025-04-15,15:03:46.360000,70.0165834301799,6981.84167544183,0.0,35.46104207989423,3509.4836026778903,0.0,34.55554135028571,3472.358072763941,0.0,0.28075868821423117,0.2777886458211153,0.027927366701767327,0.0,0.0,16.951524222446405,0.0,1476.0476464739154,0.0,0.0,0.0,16.951524222446405,0.0,1476.0476464739154,0.0,0.0,0.0,0.11808381171791323,0.0,0.11808381171791323,0.0,0.010606087991118706,0.0,0.0,7.092208415978845,701.8967205355781,0.0,6.911108270057142,694.4716145527882,0.0,0.056151737642846235,0.05555772916422306,0.0055854733403534656,0.0,Checksum:,32068
cc1,1,2025-04-15T15:03:55.444,fa:33:65:bb:c8:23,5,2025-04-15,15:03:53.621000,2025-04-15,15:03:52.037000,67.5293491746924,6748.046916821896,0.0,34.08028315153216,3386.963409542572,0.0,33.44906602316026,3361.0835072793247,0.0,0.27095707276340575,0.26888668058234594,0.026992187667287587,0.0,0.0,16.408924447394185,0.0,1418.4067338497505,0.0,0.0,0.0,16.408924447394185,0.0,1418.4067338497505,0.0,0.0,0.0,0.11347253870798003,0.0,0.11347253870798003,0.0,0.010280673781717382,0.0,0.0,6.816056630306432,677.3926819085144,0.0,6.689813204632053,672.216701455865,0.0,0.05419141455268115,0.05377733611646919,0.005398437533457518,0.0,Checksum:,32048
cc1,0,2025-04-15T15:04:27.790,Checksum:,3397
cc1,1,2025-04-15T15:04:32.986,22:33:2a:af:dc:27,5,2025-04-15,15:04:31.236000,2025-04-15,15:04:31.236000,1704.6834188715031,2577481.329333713,0.0,852.3417094357516,1288740.6646668564,0.0,852.3417094357516,1288740.6646668564,0.0,103.09925317334852,103.09925317334852,10.309925317334852,0.0,0.0,852.3417094357516,0.0,1288740.6646668564,0.0,0.0,0.0,852.3417094357516,0.0,1288740.6646668564,0.0,0.0,0.0,103.09925317334852,0.0,103.09925317334852,0.0,5.154962658667426,0.0,0.0,170.4683418871503,257748.1329333713,0.0,170.4683418871503,257748.1329333713,0.0,20.619850634669703,20.619850634669703,2.0619850634669703,0.0,Checksum:,31491
cc1,1,2025-04-15T15:04:38.102,22:33:2a:af:dc:27,5,2025-04-15,15:04:36.323000,2025-04-15,15:04:36.323000,20.516646101119374,1436.1652270783563,0.0,3.970963761506976,277.9674633054883,0.0,16.545682339612398,1158.197763772868,0.0,0.022237397064439064,0.09265582110182943,0.005744660908313425,0.0,0.0,1.985481880753488,0.0,138.98373165274415,0.0,0.0,1.985481880753488,3.970963761506976,138.98373165274415,277.9674633054883,0.0,0.0,0.0,0.011118698532219532,0.011118698532219532,0.022237397064439064,0.0011118698532219533,0.0012971814954256121,0.0,0.0,0.7941927523013952,55.59349266109766,0.0,3.3091364679224795,231.6395527545736,0.0,0.004447479412887813,0.018531164220365888,0.001148932181662685,0.0,Checksum:,35876
cc1,1,2025-04-15T15:04:43.153,22:33:2a:af:dc:27,5,2025-04-15,15:04:41.345000,2025-04-15,15:04:39.840000,78.0977844481676,8047.492378501134,0.0,39.0488922240838,4019.6234511504304,0.0,39.0488922240838,4027.868927350704,0.0,0.3215698760920344,0.3222295141880563,0.03218996951400454,0.0,0.0,19.04989329028655,0.0,1679.8025307315365,0.0,0.0,0.0,19.04989329028655,0.0,1679.8025307315365,0.0,0.0,0.0,0.13438420245852292,0.0,0.13438420245852292,0.0,0.012481945006620592,0.0,0.0,7.80977844481676,803.9246902300861,0.0,7.80977844481676,805.5737854701408,0.0,0.06431397521840689,0.06444590283761126,0.006437993902800908,0.0,Checksum:,31607
cc1,0,2025-04-15T15:07:14.985,Checksum:,3402
cc1,1,2025-04-15T15:07:20.246,66:2d:21:8d:51:31,5,2025-04-15,15:07:18.435000,2025-04-15,15:07:18.435000,1704.5732636945404,2577314.7747061453,0.0,852.2866318472702,1288657.3873530726,0.0,852.2866318472702,1288657.3873530726,0.0,103.09259098824582,103.09259098824582,10.309259098824581,0.0,0.0,852.2866318472702,0.0,1288657.3873530726,0.0,0.0,0.0,852.2866318472702,0.0,1288657.3873530726,0.0,0.0,0.0,103.09259098824582,0.0,103.09259098824582,0.0,5.154629549412291,0.0,0.0,170.45732636945405,257731.47747061454,0.0,170.45732636945405,257731.47747061454,0.0,20.618518197649163,20.618518197649163,2.0618518197649163,0.0,Checksum:,31653
cc1,1,2025-04-15T15:07:25.482,66:2d:21:8d:51:31,5,2025-04-15,15:07:23.675000,2025-04-15,15:07:23.675000,8.787483158769165,615.1238211138416,0.0,1.2553547369670235,87.87483158769165,0.0,7.532128421802142,527.2489895261499,0.0,0.007029986527015331,0.04217991916209199,0.0024604952844553664,0.0,0.0,0.6276773684835117,0.0,43.93741579384582,0.0,0.0,1.2553547369670235,1.8830321054505355,87.87483158769165,131.81224738153747,0.0,0.0,0.0,0.0035149932635076655,0.007029986527015331,0.010544979790522997,0.0003514993263507666,0.00052724898952615,0.0,0.0,0.2510709473934047,17.57496631753833,0.0,1.5064256843604285,105.44979790522999,0.0,0.001405997305403066,0.008435983832418397,0.0004920990568910733,0.0,Checksum:,35878
cc1,1,2025-04-15T15:07:30.659,66:2d:21:8d:51:31,5,2025-04-15,15:07:28.847000,2025-04-15,15:07:27.380000,73.96688841463926,7592.27608346819,0.0,37.11839558716021,3801.6710483075585,0.0,36.848492827479035,3790.6050351606305,0.0,0.3041336838646047,0.3032484028128504,0.030369104333872757,0.0,0.0,18.08348489863872,0.0,1595.1253097157437,0.0,0.0,0.0,18.08348489863872,0.0,1595.1253097157437,0.0,0.0,0.0,0.1276100247772595,0.0,0.1276100247772595,0.0,0.01175480498963453,0.0,0.0,7.423679117432042,760.3342096615117,0.0,7.369698565495807,758.121007032126,0.0,0.06082673677292094,0.060649680562570085,0.006073820866774551,0.0,Checksum:,31718
cc1,0,2025-04-15T15:09:24.457,Checksum:,3399
cc1,1,2025-04-15T15:09:29.949,06:12:a0:b4:89:9d,5,2025-04-15,15:09:28.148000,2025-04-15,15:09:28.148000,1703.28320474882,2575364.205580216,0.0,851.64160237441,1287682.102790108,0.0,851.64160237441,1287682.102790108,0.0,103.01456822320864,103.01456822320864,10.301456822320864,0.0,0.0,851.64160237441,0.0,1287682.102790108,0.0,0.0,0.0,851.64160237441,0.0,1287682.102790108,0.0,0.0,0.0,103.01456822320864,0.0,103.01456822320864,0.0,5.150728411160432,0.0,0.0,170.328320474882,257536.42055802158,0.0,170.328320474882,257536.42055802158,0.0,20.602913644641728,20.602913644641728,2.060291364464173,0.0,Checksum:,30401
cc1,1,2025-04-15T15:09:35.479,06:12:a0:b4:89:9d,5,2025-04-15,15:09:33.683000,2025-04-15,15:09:33.683000,4.483565041722475,313.84955292057333,0.0,0.6405092916746393,44.835650417224755,0.0,3.843055750047836,269.01390250334856,0.0,0.0035868520333779802,0.02152111220026788,0.0012553982116822932,0.0,0.0,0.6405092916746393,0.0,44.835650417224755,0.0,0.0,0.0,1.2810185833492787,0.0,89.67130083444951,0.0,0.0,0.0,0.0035868520333779802,0.0,0.0071737040667559605,0.00017934260166889903,0.00035868520333779807,0.0,0.0,0.12810185833492788,8.967130083444951,0.0,0.7686111500095671,53.80278050066971,0.0,0.000717370406675596,0.004304222440053576,0.0002510796423364586,0.0,Checksum:,33833
cc1,1,2025-04-15T15:09:40.885,06:12:a0:b4:89:9d,5,2025-04-15,15:09:39.037000,2025-04-15,15:09:37.476000,97.49290544792012,8914.133166486392,0.0,48.87824855490082,4462.470212311768,0.0,48.614656893019294,4451.662954174624,0.0,0.35699761698494137,0.3561330363339699,0.03565653266594557,0.0,0.0,23.986841231219433,0.0,2016.21262173184,0.0,0.0,0.0,23.986841231219433,0.0,2016.21262173184,0.0,0.0,0.0,0.16129700973854721,0.0,0.16129700973854721,0.0,0.014596651868351728,0.0,0.0,9.775649710980165,892.4940424623535,0.0,9.722931378603858,890.3325908349249,0.0,0.07139952339698827,0.07122660726679399,0.007131306533189113,0.0,Checksum:,31803
cc1,0,2025-04-15T15:15:03.032,Checksum:,3382
cc1,1,2025-04-15T15:15:08.404,82:37:19:e0:bb:4a,5,2025-04-15,15:15:06.599000,2025-04-15,15:15:06.599000,1703.4314333211412,2575588.3271815656,0.0,851.7157166605706,1287794.1635907828,0.0,851.7157166605706,1287794.1635907828,0.0,103.02353308726262,103.02353308726262,10.302353308726262,0.0,0.0,851.7157166605706,0.0,1287794.1635907828,0.0,0.0,0.0,851.7157166605706,0.0,1287794.1635907828,0.0,0.0,0.0,103.02353308726262,0.0,103.02353308726262,0.0,5.151176654363131,0.0,0.0,170.34314333211412,257558.83271815657,0.0,170.34314333211412,257558.83271815657,0.0,20.604706617452525,20.604706617452525,2.0604706617452524,0.0,Checksum:,31573
cc1,1,2025-04-15T15:15:13.930,82:37:19:e0:bb:4a,5,2025-04-15,15:15:12.119000,2025-04-15,15:15:12.119000,7.370512419085838,515.9358693360086,0.0,1.340093167106516,93.80652169745612,0.0,6.030419251979322,422.12934763855253,0.0,0.007504521735796489,0.0337703478110842,0.002063743477344035,0.0,0.0,0.670046583553258,0.0,46.90326084872806,0.0,0.0,0.670046583553258,2.010139750659774,46.90326084872806,140.7097825461842,0.0,0.0,0.0,0.0037522608678982445,0.0037522608678982445,0.011256782603694735,0.0003752260867898245,0.0005628391301847368,0.0,0.0,0.26801863342130317,18.761304339491225,0.0,1.2060838503958644,84.4258695277105,0.0,0.0015009043471592978,0.00675406956221684,0.00041274869546880695,0.0,Checksum:,35748
cc1,1,2025-04-15T15:15:19.542,82:37:19:e0:bb:4a,5,2025-04-15,15:15:17.616000,2025-04-15,15:15:16.017000,110.54913225165379,9742.250715641123,0.0,55.27456612582691,4867.40510783015,0.0,55.2745661258269,4874.845607810973,0.0,0.38939240862641195,0.38998764862487784,0.038969002862564495,0.0,0.0,27.19631027473217,0.0,2256.267476943346,0.0,0.0,0.0,27.452879239588132,0.0,2274.2273044832637,0.0,0.0,0.0,0.18050139815546767,0.0,0.18193818435866108,0.0,0.01629315554421313,0.0,0.0,11.054913225165382,973.48102156603,0.0,11.05491322516538,974.9691215621946,0.0,0.07787848172528239,0.07799752972497556,0.007793800572512899,0.0,Checksum:,31833
cc1,0,2025-04-15T15:16:13.910,Checksum:,3389
cc1,1,2025-04-15T15:16:19.365,da:b0:33:4d:dc:55,5,2025-04-15,15:16:17.623000,2025-04-15,15:16:17.623000,1703.1327522975735,2575136.721473931,0.0,851.5663761487867,1287568.3607369654,0.0,851.5663761487867,1287568.3607369654,0.0,103.00546885895723,103.00546885895723,10.300546885895724,0.0,0.0,851.5663761487867,0.0,1287568.3607369654,0.0,0.0,0.0,851.5663761487867,0.0,1287568.3607369654,0.0,0.0,0.0,103.00546885895723,0.0,103.00546885895723,0.0,5.150273442947862,0.0,0.0,170.31327522975735,257513.67214739308,0.0,170.31327522975735,257513.67214739308,0.0,20.601093771791447,20.601093771791447,2.0601093771791446,0.0,Checksum:,31841
cc1,1,2025-04-15T15:16:24.960,da:b0:33:4d:dc:55,5,2025-04-15,15:16:23.193000,2025-04-15,15:16:23.193000,11.329936939705485,793.0955857793839,0.0,1.9994006364186152,139.95804454930305,0.0,9.33053630328687,653.137541230081,0.0,0.011196643563944245,0.05225100329840648,0.003172382343117536,0.0,0.0,0.666466878806205,0.0,46.65268151643435,0.0,0.0,1.33293375761241,2.66586751522482,93.3053630328687,186.6107260657374,0.0,0.0,0.0,0.003732214521314748,0.007464429042629496,0.014928858085258992,0.0005598321781972122,0.0007464429042629496,0.0,0.0,0.399880127283723,27.99160890986061,0.0,1.8661072606573739,130.6275082460162,0.0,0.002239328712788849,0.010450200659681295,0.0006344764686235072,0.0,Checksum:,35503
cc1,1,2025-04-15T15:16:30.379,da:b0:33:4d:dc:55,5,2025-04-15,15:16:28.580000,2025-04-15,15:16:27.064000,129.6980160803226,11064.228834964935,0.0,64.97816152965166,5537.409710551572,0.0,64.71985455067093,5526.819124413363,0.0,0.4429927768441258,0.442145529953069,0.044256915339859745,0.0,0.0,32.03006539361061,0.0,2613.808320306014,0.0,0.0,0.0,32.03006539361061,0.0,2613.808320306014,0.0,0.0,0.0,0.2091046656244811,0.0,0.2091046656244811,0.0,0.01881921326062012,0.0,0.0,12.995632305930332,1107.4819421103143,0.0,12.943970910134187,1105.3638248826726,0.0,0.08859855536882516,0.0884291059906138,0.008851383067971948,0.0,Checksum:,31716
cc1,0,2025-04-15T15:19:34.148,Checksum:,3398
cc1,1,2025-04-15T15:19:39.823,82:91:0c:02:51:ca,5,2025-04-15,15:19:37.999000,2025-04-15,15:19:37.999000,1703.7042640962563,2576000.8473135396,0.0,851.8521320481282,1288000.4236567698,0.0,851.8521320481282,1288000.4236567698,0.0,103.0400338925416,103.0400338925416,10.304003389254158,0.0,0.0,851.8521320481282,0.0,1288000.4236567698,0.0,0.0,0.0,851.8521320481282,0.0,1288000.4236567698,0.0,0.0,0.0,103.0400338925416,0.0,103.0400338925416,0.0,5.152001694627079,0.0,0.0,170.37042640962562,257600.08473135397,0.0,170.37042640962562,257600.08473135397,0.0,20.60800677850832,20.60800677850832,2.0608006778508314,0.0,Checksum:,31189
cc1,1,2025-04-15T15:19:45.432,82:91:0c:02:51:ca,5,2025-04-15,15:19:43.629000,2025-04-15,15:19:43.629000,13.621793661346798,953.5255562942759,0.0,2.594627364066057,181.62391548462398,0.0,11.027166297280742,771.9016408096518,0.0,0.014529913238769919,0.06175213126477215,0.0038141022251771037,0.0,0.0,1.2973136820330284,0.0,90.81195774231199,0.0,0.0,1.2973136820330284,2.594627364066057,90.81195774231199,181.62391548462398,0.0,0.0,0.0,0.0072649566193849595,0.0072649566193849595,0.014529913238769919,0.000726495661938496,0.0009081195774231198,0.0,0.0,0.5189254728132113,36.3247830969248,0.0,2.2054332594561483,154.38032816193035,0.0,0.002905982647753984,0.01235042625295443,0.0007628204450354207,0.0,Checksum:,35929
cc1,1,2025-04-15T15:19:51.015,82:91:0c:02:51:ca,5,2025-04-15,15:19:49.202000,2025-04-15,15:19:47.691000,139.18794481666674,11811.981974150076,0.0,69.34778566380673,5885.188207162537,0.0,69.84015915285998,5926.793766987538,0.0,0.470815056573003,0.4741435013590031,0.0472479278966003,0.0,0.0,34.21995748920164,0.0,2766.8928217348007,0.0,0.0,0.0,34.46614423372827,0.0,2784.125893851665,0.0,0.0,0.0,0.22135142573878405,0.0,0.2227300715081332,0.0,0.019850529584671275,0.0,0.0,13.869557132761347,1177.0376414325074,0.0,13.968031830571997,1185.3587533975076,0.0,0.0941630113146006,0.09482870027180061,0.00944958557932006,0.0,Checksum:,31757
cc1,0,2025-04-15T15:21:10.502,Checksum:,3379
cc1,0,2025-04-15T15:24:51.310,Checksum:,3384
cc1,0,2025-04-15T15:26:49.625,Checksum:,3402
cc1,0,2025-04-15T15:27:34.014,Checksum:,3389
cc1,0,2025-04-15T15:29:10.385,Checksum:,3396
cc1,0,2025-04-15T15:29:35.832,Checksum:,3400
cc1,1,2025-04-15T15:29:42.963,fe:f4:ab:6a:0b:97,5,2025-04-15,15:29:41.079000,2025-04-15,15:29:41.079000,1703.4069918709822,2575551.371708925,0.0,851.7034959354911,1287775.6858544624,0.0,851.7034959354911,1287775.6858544624,0.0,103.022054868357,103.022054868357,10.3022054868357,0.0,0.0,851.7034959354911,0.0,1287775.6858544624,0.0,0.0,0.0,851.7034959354911,0.0,1287775.6858544624,0.0,0.0,0.0,103.022054868357,0.0,103.022054868357,0.0,5.15110274341785,0.0,0.0,170.3406991870982,257555.1371708925,0.0,170.3406991870982,257555.1371708925,0.0,20.6044109736714,20.6044109736714,2.06044109736714,0.0,Checksum:,30728
cc1,1,2025-04-15T15:29:49.091,fe:f4:ab:6a:0b:97,5,2025-04-15,15:29:47.138000,2025-04-15,15:29:47.138000,0.6575694332958741,26.96034676513084,0.0,0.6575694332958741,26.96034676513084,0.0,0.0,0.0,0.0,0.002156827741210467,0.0,0.00010784138706052336,0.0,0.0,0.6575694332958741,0.0,26.96034676513084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002156827741210467,0.0,0.0,0.0,0.00010784138706052336,0.0,0.0,0.13151388665917482,5.392069353026168,0.0,0.0,0.0,0.0,0.00043136554824209345,0.0,2.1568277412104672e-05,0.0,Checksum:,25835
cc1,1,2025-04-15T15:29:55.366,fe:f4:ab:6a:0b:97,5,2025-04-15,15:29:53.397000,2025-04-15,15:29:51.834000,165.890088598978,12850.222679562252,0.0,83.05151942163077,6429.476819788938,0.0,82.83856917734722,6420.745859773313,0.0,0.5143581455831151,0.5136596687818651,0.05140089071824901,0.0,0.0,41.09939714672432,0.0,3202.7716740245273,0.0,0.0,0.0,41.09939714672432,0.0,3202.7716740245273,0.0,0.0,0.0,0.2562217339219622,0.0,0.2562217339219622,0.0,0.022504581815885112,0.0,0.0,16.610303884326154,1285.8953639577876,0.0,16.567713835469444,1284.1491719546625,0.0,0.10287162911662302,0.10273193375637302,0.010280178143649801,0.0,Checksum:,32039
cc1,1,2025-04-15T15:30:01.517,fe:f4:ab:6a:0b:97,5,2025-04-15,15:29:59.653000,2025-04-15,15:29:58.012000,180.63176648417735,14197.21547245443,0.0,87.4251250006696,6893.112474845168,0.0,93.20664148350774,7304.102997609263,0.0,0.5514489979876135,0.584328239808741,0.056788861889817716,0.0,0.0,42.69036848927334,0.0,3332.6658730788563,0.0,0.0,0.21670237811813878,42.907070867391475,15.169166468269713,3363.0042060153955,0.0,0.0,0.0,0.2666132698463085,0.001213533317461577,0.2690403364812316,0.00012135333174615771,0.023520876120942783,0.0,0.0,17.48502500013392,1378.6224949690336,0.0,18.64132829670155,1460.8205995218527,0.0,0.11028979959752269,0.11686564796174821,0.011357772377963543,0.0,Checksum:,35529
cc1,1,2025-04-15T15:30:07.730,fe:f4:ab:6a:0b:97,5,2025-04-15,15:30:05.891000,2025-04-15,15:30:04.339000,176.70785854319246,14088.478170249473,0.0,87.28690457463954,6966.452984716596,0.0,89.4209539685529,7122.02518553288,0.0,0.5573162387773276,0.5697620148426303,0.0563539126809979,0.0,0.0,43.107797757049724,0.0,3376.2795461103156,0.0,0.0,0.0,43.534607635832394,0.0,3391.217891867709,0.0,0.0,0.0,0.27010236368882523,0.0,0.2712974313494167,0.0,0.024129269687099497,0.0,0.0,17.457380914927906,1393.290596943319,0.0,17.88419079371058,1424.405037106576,0.0,0.11146324775546552,0.11395240296852607,0.011270782536199581,0.0,Checksum:,32023
cc1,0,2025-04-15T15:30:52.818,Checksum:,3395
