CC2DC,PACKET,STARTED,cc1,1,2025-04-14T18:37:54.301,ea:38:b4:31:e3:93,6,2025-04-14,18:37:52.429000,2025-04-14,18:37:50.576000,2.8071202262556474,2906.9330126792233,0.0,1.57637424287686,1460.5518856593221,0.0,1.2307459833787875,1446.3811270199012,0.0,0.11684415085274577,0.1157104901615921,0.01162773205071689,0.0,0.0,0.5394894643826419,0.0,764.4565710302036,0.0,0.0,0.0,0.5394894643826419,0.0,764.4565710302036,0.0,0.0,0.0,0.061156525682416286,0.0,0.061156525682416286,0.0,0.003057826284120814,0.0,0.0,0.26272904047947665,243.42531427655368,0.0,0.20512433056313126,241.06352116998355,0.0,0.019474025142124294,0.019285081693598684,0.0019379553417861485,0.0,Checksum:,32041,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,1,2025-04-14T18:37:58.725,ea:38:b4:31:e3:93,6,2025-04-14,18:37:56.915000,2025-04-14,18:37:55.414000,3.007591520733371,3223.9380276772335,0.0,1.6712952044717715,1618.8364910469254,0.0,1.3362963162616,1605.1015366303081,0.0,0.12950691928375405,0.12840812293042467,0.012895752110708935,0.0,0.0,0.6662985398412564,0.0,943.4787324152192,0.0,0.0,0.0,0.6662985398412564,0.0,943.4787324152192,0.0,0.0,0.0,0.07547829859321754,0.0,0.07547829859321754,0.0,0.0037739149296608767,0.0,0.0,0.27854920074529527,269.80608184115425,0.0,0.22271605271026665,267.51692277171804,0.0,0.02158448654729234,0.021401353821737443,0.002149292018451489,0.0,Checksum:,31942,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,1,2025-04-14T18:38:03.142,ea:38:b4:31:e3:93,6,2025-04-14,18:38:01.307000,2025-04-14,18:37:59.789000,3.0570121561612127,3250.401831071573,0.0,1.702498047319529,1632.3345862745823,0.0,1.3545141088416837,1618.0672447969905,0.0,0.13058676690196658,0.12944537958375923,0.01300160732428629,0.0,0.0,0.6585462318859922,0.0,931.8429181186789,0.0,0.0,0.0,0.6585462318859922,0.0,931.8429181186789,0.0,0.0,0.0,0.07454743344949431,0.0,0.07454743344949431,0.0,0.0037273716724747154,0.0,0.0,0.28374967455325484,272.05576437909707,0.0,0.22575235147361394,269.67787413283173,0.0,0.021764461150327763,0.021574229930626538,0.002166934554047715,0.0,Checksum:,32089,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,1,2025-04-14T18:38:07.516,ea:38:b4:31:e3:93,6,2025-04-14,18:38:05.713000,2025-04-14,18:38:04.206000,4.431774991411536,3306.6160942963666,0.0,2.3883657454473575,1660.3796553875886,0.0,2.043409245964179,1646.2364389087784,0.0,0.13283037243100707,0.13169891511270226,0.013226464377185467,0.0,0.0,0.6899129989663569,0.0,936.315962972397,0.0,0.0,0.0,0.6899129989663569,0.0,936.315962972397,0.0,0.0,0.0,0.07490527703779175,0.0,0.07490527703779175,0.0,0.003745263851889588,0.0,0.0,0.39806095757455956,276.7299425645981,0.0,0.34056820766069645,274.37273981812973,0.0,0.022138395405167845,0.021949819185450376,0.0022044107295309113,0.0,Checksum:,32109,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,1,2025-04-14T18:38:12.019,ea:38:b4:31:e3:93,6,2025-04-14,18:38:10.173000,2025-04-14,18:38:08.607000,3.0047631855955403,3177.3559377675524,0.0,1.6751458947833695,1595.761305265186,0.0,1.329617290812171,1581.594632502367,0.0,0.1276609044212149,0.12652757060018935,0.01270942375107021,0.0,0.0,0.638560082869774,0.0,902.2853970949906,0.0,0.0,0.0,0.638560082869774,0.0,902.2853970949906,0.0,0.0,0.0,0.07218283176759925,0.0,0.07218283176759925,0.0,0.003609141588379962,0.0,0.0,0.2791909824638949,265.96021754419763,0.0,0.2216028818020285,263.59910541706114,0.0,0.021276817403535816,0.02108792843336489,0.002118237291845035,0.0,Checksum:,31659,CC2DC,PACKET,ENDED
