CC2DC,PACKET,STARTED,cc1,0,2025-04-14T18:11:05.487,Checksum:,2898,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,1,2025-04-14T18:11:10.402,2a:1a:d6:80:7c:32,6,2025-04-14,18:11:08.234000,2025-04-14,18:11:08.234000,3406.462243488144,5150570.912154074,0.0,1703.231121744072,2575285.456077037,0.0,1703.231121744072,2575285.456077037,0.0,206.022836486163,206.022836486163,20.602283648616297,0.0,0.0,851.615560872036,0.0,1287642.7280385185,0.0,0.0,0.0,1703.231121744072,0.0,2575285.456077037,0.0,0.0,0.0,103.0114182430815,0.0,206.022836486163,0.0,10.301141824308148,0.0,0.0,283.871853624012,429214.24267950613,0.0,283.871853624012,429214.24267950613,0.0,34.3371394143605,34.3371394143605,3.4337139414360496,0.0,Checksum:,29931,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,0,2025-04-14T18:11:15.000,Checksum:,2880,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,1,2025-04-14T18:11:20.124,2a:1a:d6:80:7c:32,6,2025-04-14,18:11:17.769000,2025-04-14,18:11:17.769000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Checksum:,13216,CC2DC,PACKET,ENDED
