CC2DC,PACKET,STARTED,cc1,0,2025-04-14T18:29:11.343,Checksum:,2895,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,1,2025-04-14T18:29:15.968,ba:bc:78:ef:04:7f,6,2025-04-14,18:29:14.039000,2025-04-14,18:29:14.039000,3406.8503766023096,5151157.769422692,0.0,1703.4251883011548,2575578.884711346,0.0,1703.4251883011548,2575578.884711346,0.0,206.04631077690766,206.04631077690766,20.60463107769077,0.0,0.0,851.7125941505774,0.0,1287789.442355673,0.0,0.0,0.0,1703.4251883011548,0.0,2575578.884711346,0.0,0.0,0.0,103.02315538845383,0.0,206.04631077690766,0.0,10.302315538845384,0.0,0.0,283.90419805019246,429263.14745189104,0.0,283.90419805019246,429263.14745189104,0.0,34.34105179615128,34.34105179615128,3.4341051796151283,0.0,Checksum:,31105,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,0,2025-04-14T18:29:20.552,Checksum:,2897,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,1,2025-04-14T18:29:25.129,ba:bc:78:ef:04:7f,6,2025-04-14,18:29:23.269000,2025-04-14,18:29:23.269000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Checksum:,13394,CC2DC,PACKET,ENDED
