CC2DC,PACKET,STARTED,cc1,0,2025-04-14T18:48:14.108,Checksum:,2898,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,1,2025-04-14T18:48:18.585,fa:b9:57:48:19:d9,6,2025-04-14,18:48:16.719000,2025-04-14,18:48:16.719000,3402.135122286165,5144028.304896682,0.0,1701.0675611430825,2572014.152448341,0.0,1701.0675611430825,2572014.152448341,0.0,205.76113219586728,205.76113219586728,20.576113219586727,0.0,0.0,850.5337805715412,0.0,1286007.0762241704,0.0,0.0,0.0,1701.0675611430825,0.0,2572014.152448341,0.0,0.0,0.0,102.88056609793364,0.0,205.76113219586728,0.0,10.288056609793363,0.0,0.0,283.5112601905137,428669.0254080568,0.0,283.5112601905137,428669.0254080568,0.0,34.293522032644546,34.293522032644546,3.4293522032644543,0.0,Checksum:,30818,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,0,2025-04-14T18:48:23.075,Checksum:,2901,CC2DC,PACKET,ENDED
CC2DC,PACKET,STARTED,cc1,1,2025-04-14T18:48:27.754,fa:b9:57:48:19:d9,6,2025-04-14,18:48:25.696000,2025-04-14,18:48:25.696000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Checksum:,13285,CC2DC,PACKET,ENDED
